100 37
(71,9)20336956(71,10)
(72,9)384868448(73,9)
(73,9)102194872(73,10)
(74,9)916768482(74,10)
(75,9)957426576(76,9)
(75,9)145376088(75,10)
(78,9)318333694(78,10)
(79,9)1(80,9)
(79,9)1090438014(79,10)
(80,9)1(81,9)
(81,9)524135236(82,9)
(81,9)1(81,10)
(83,9)631340353(84,9)
(83,9)419481884(83,10)
(84,9)54449299(84,10)
(85,9)138700754(85,10)
(86,9)159037710(87,9)
(87,9)237140292(87,10)
(88,9)339335164(89,9)
(88,9)543906158(88,10)
(91,9)861746410(92,9)
(91,9)270617569(91,10)
(93,9)481387902(93,10)
(95,9)442482781(96,9)
(95,9)405341089(95,10)
(96,9)511583958(97,9)
(97,9)966618017(97,10)
(98,9)1386099901(99,9)
(99,9)233614511(99,10)
(0,10)517408978(1,10)
(1,10)372315265(1,11)
(2,10)531352976(3,10)
(2,10)504038566(2,11)
(3,10)413892161(4,10)
(4,10)1075259134(4,11)
(5,10)388450127(6,10)
(5,10)184794536(5,11)
(6,10)101072999(7,10)
(7,10)659067697(7,11)
(8,10)113766839(9,10)
(9,10)111387570(9,11)
(11,10)141413008(11,11)
(12,10)652996966(13,10)
(13,10)1212220435(14,10)
(13,10)510770136(13,11)
(14,10)427778693(14,11)
(15,10)257009719(16,10)
(16,10)266795367(16,11)
(17,10)770833934(18,10)
(18,10)104221117(19,10)
(18,10)202019540(18,11)
(21,10)327727208(22,10)
(22,10)177312851(23,10)
(24,10)69114447(25,10)
(24,10)291079690(24,11)
(25,10)966071161(25,11)
(26,10)1107484169(27,10)
(27,10)1214790563(28,10)
(27,10)1084384795(27,11)
(29,10)40776180(30,10)
(29,10)279527351(29,11)
(31,10)297785900(31,11)
(32,10)1396028861(32,11)
(33,10)234686974(33,11)
(35,10)727843428(35,11)
(36,10)246088582(37,10)
(36,10)641450052(36,11)
(38,10)423401433(38,11)
(39,10)714481123(40,10)
(39,10)1194559277(39,11)
(40,10)13146790(41,10)
(41,10)909197235(42,10)
(41,10)107230151(41,11)
(44,10)256031502(45,10)
(44,10)639286229(44,11)
(47,10)1229939013(48,10)
(47,10)1447680589(47,11)
(48,10)358279876(48,11)
(49,10)680503766(49,11)
(50,10)954296984(50,11)
(51,10)1595747036(52,10)
(51,10)698374759(51,11)
(53,10)1560307071(53,11)
(54,10)1(55,10)
(54,10)1(54,11)
(55,10)1(56,10)
(55,10)644834684(55,11)
(56,10)752064835(57,10)
(56,10)1(56,11)
(58,10)1106211926(59,10)
(59,10)1(60,10)
(59,10)1(59,11)
(61,10)271826264(61,11)
(62,10)1(62,11)
(63,10)1(64,10)
(63,10)1(63,11)
(65,10)61204105(66,10)
(65,10)133286977(65,11)
(66,10)831661736(67,10)
(66,10)219976257(66,11)
(68,10)660064472(68,11)
(70,10)302116632(71,10)
(71,10)150203107(72,10)
(72,10)926440376(73,10)
(72,10)1054181467(72,11)
(73,10)850377601(74,10)
(74,10)71185160(75,10)
(76,10)1172895038(76,11)
(77,10)296082014(77,11)
(78,10)574690958(79,10)
(79,10)236616554(80,10)
(81,10)1(81,11)
(82,10)401473495(82,11)
(83,10)1480708313(83,11)
(84,10)877062718(84,11)
(85,10)406736335(86,10)
(85,10)637760029(85,11)
(86,10)434492631(87,10)
(87,10)346804712(88,10)
(87,10)556939443(87,11)
(88,10)300819353(89,10)
(90,10)335558628(91,10)
(91,10)346030096(91,11)
(92,10)642112110(93,10)
(93,10)875470641(94,10)
(93,10)596727699(93,11)
(94,10)33252481(95,10)
(95,10)603123090(96,10)
(97,10)4537736(98,10)
(97,10)209419369(97,11)
(99,10)1066075704(99,11)
(0,11)680634295(1,11)
(1,11)353511414(2,11)
(3,11)320062251(4,11)
(3,11)910450857(3,12)
(5,11)450395738(6,11)
(7,11)980690626(8,11)
(7,11)796425834(7,12)
(9,11)326551394(10,11)
(10,11)507857366(10,12)
(11,11)1110980456(12,11)
(12,11)701062795(13,11)
(14,11)863043860(15,11)
(15,11)136864840(15,12)
(17,11)71061648(17,12)
(18,11)981512505(19,11)
(19,11)1035839366(20,11)
(20,11)1206758863(21,11)
(20,11)45299067(20,12)
(22,11)135177290(23,11)
(22,11)912078408(22,12)
(23,11)363159161(24,11)
(23,11)461780768(23,12)
(25,11)689710555(25,12)
(26,11)1502386251(26,12)
(27,11)568637651(28,11)
(27,11)1045069410(27,12)
(28,11)217985588(29,11)
(28,11)681928291(28,12)
(29,11)452703447(30,11)
(31,11)477223956(32,11)
(31,11)170253681(31,12)
(32,11)241315329(33,11)
(34,11)1222827834(34,12)
(35,11)189409560(35,12)
(36,11)742949164(36,12)
(37,11)749217043(37,12)
(40,11)560413640(41,11)
(41,11)457615859(42,11)
(41,11)1171142496(41,12)
(42,11)68728258(43,11)
(42,11)541279136(42,12)
(44,11)665680297(45,11)
(44,11)286713846(44,12)
(46,11)441971924(46,12)
(49,11)1162824071(50,11)
(49,11)1212534319(49,12)
(51,11)283467324(51,12)
(52,11)930104896(52,12)
(53,11)593443203(54,11)
(54,11)1(54,12)
(56,11)1(57,11)
(57,11)1(58,11)
(58,11)1(59,11)
(58,11)922883852(58,12)
(60,11)1054873513(61,11)
(61,11)429857344(61,12)
(62,11)1(63,11)
(62,11)753554421(62,12)
(63,11)693550658(64,11)
(64,11)619480878(65,11)
(67,11)804046007(68,11)
(67,11)722633179(67,12)
(68,11)53476175(69,11)
(69,11)1121241302(70,11)
(70,11)1080502308(71,11)
(71,11)172669440(71,12)
(73,11)710058106(74,11)
(74,11)846667123(75,11)
(74,11)217010946(74,12)
(76,11)202029501(77,11)
(77,11)507611410(78,11)
(78,11)320401392(79,11)
(78,11)329370448(78,12)
(79,11)871000(80,11)
(80,11)910053150(81,11)
(81,11)813823381(82,11)
(81,11)1(81,12)
(84,11)867874951(85,11)
(85,11)931336718(86,11)
(85,11)901211983(85,12)
(88,11)755594861(88,12)
(89,11)298125972(89,12)
(90,11)70298129(91,11)
(90,11)115206657(90,12)
(91,11)243110911(91,12)
(92,11)1156565744(93,11)
(92,11)272327630(92,12)
(93,11)601698078(94,11)
(93,11)376875057(93,12)
(95,11)269365760(96,11)
(95,11)602569078(95,12)
(96,11)340606628(96,12)
(97,11)1083189141(97,12)
(98,11)553574882(99,11)
(98,11)978128825(98,12)
(0,12)1421449833(1,12)
(0,12)506959639(0,13)
(2,12)850598623(3,12)
(2,12)1222343444(2,13)
(3,12)810411310(4,12)
(4,12)655154589(5,12)
(5,12)431315644(6,12)
(5,12)1108537283(5,13)
(6,12)770361246(6,13)
(7,12)639624893(8,12)
(7,12)674426555(7,13)
(9,12)1016499950(9,13)
(10,12)447053428(11,12)
(10,12)1160475789(10,13)
(11,12)507946550(11,13)
(12,12)787660056(12,13)
(13,12)365547042(13,13)
(14,12)841365914(14,13)
(15,12)906183458(15,13)
(16,12)682900658(17,12)
(16,12)193088109(16,13)
(17,12)1415431554(18,12)
(17,12)639138264(17,13)
(19,12)992209118(20,12)
(19,12)78359216(19,13)
(20,12)1186896499(21,12)
(20,12)533424260(20,13)
(22,12)218248263(22,13)
(24,12)812426701(25,12)
(25,12)794452111(26,12)
(27,12)76810012(27,13)
(28,12)442357055(29,12)
(29,12)639854683(30,12)
(30,12)689034589(31,12)
(32,12)479834853(33,12)
(33,12)757950880(34,12)
(33,12)822514995(33,13)
(34,12)900874211(35,12)
(34,12)358104524(34,13)
(35,12)891528784(36,12)
(36,12)1026201114(37,12)
(37,12)158535326(38,12)
(37,12)47830643(37,13)
(39,12)610645107(40,12)
(40,12)656184096(40,13)
(43,12)988992210(44,12)
(45,12)1138259617(46,12)
(46,12)139722835(46,13)
(47,12)545343058(47,13)
(48,12)1367858053(49,12)
(49,12)159999213(50,12)
(49,12)122125315(49,13)
(50,12)121248617(50,13)
(51,12)61535680(52,12)
(52,12)751002780(52,13)
(53,12)220071006(53,13)
(54,12)1(54,13)
(55,12)190833023(55,13)
(56,12)1155785752(56,13)
(57,12)198805545(58,12)
(59,12)707134463(60,12)
(60,12)669161002(61,12)
(60,12)486006071(60,13)
(61,12)625728906(62,12)
(62,12)243253491(63,12)
(64,12)112028656(65,12)
(64,12)1611111544(64,13)
(66,12)1004642738(67,12)
(67,12)587833102(68,12)
(69,12)899633766(70,12)
(69,12)168021018(69,13)
(70,12)358854042(71,12)
(71,12)922802942(72,12)
(71,12)351450250(71,13)
(73,12)737654461(74,12)
(73,12)1121608488(73,13)
(74,12)161922596(75,12)
(74,12)606765135(74,13)
(76,12)831083598(76,13)
(77,12)822304435(78,12)
(78,12)1385952847(78,13)
(79,12)849580744(80,12)
(79,12)615419962(79,13)
(80,12)568534702(81,12)
(81,12)1(81,13)
(82,12)80869451(83,12)
(83,12)97611886(83,13)
(84,12)265632904(85,12)
(85,12)281845289(85,13)
(86,12)633295539(87,12)
(86,12)624486946(86,13)
(87,12)431787582(88,12)
(88,12)204742850(88,13)
(89,12)811507986(90,12)
(89,12)1169442043(89,13)
(91,12)604303818(92,12)
(93,12)847915875(94,12)
(94,12)1036215463(94,13)
(96,12)463079269(96,13)
(97,12)218942709(97,13)
(98,12)316554595(99,12)
(98,12)65339680(98,13)
(0,13)582187500(1,13)
(0,13)12692331(0,14)
(2,13)186125413(3,13)
(3,13)364234956(3,14)
(4,13)390868264(4,14)
(5,13)660420424(5,14)
(7,13)353056618(8,13)
(7,13)959171794(7,14)
(8,13)286983804(9,13)
(8,13)589130772(8,14)
(11,13)987059619(11,14)
(12,13)971529848(13,13)
(13,13)103822254(13,14)
(14,13)420376850(15,13)
(14,13)1036869528(14,14)
(16,13)1002564350(16,14)
(17,13)61755148(18,13)
(17,13)776624031(17,14)
(20,13)213153954(21,13)
(21,13)865144369(22,13)
(21,13)481762508(21,14)
(23,13)1218200987(23,14)
(24,13)850382211(25,13)
(25,13)903633726(26,13)
(26,13)58591440(27,13)
(26,13)377108003(26,14)
(27,13)366913064(28,13)
(29,13)245491186(29,14)
(30,13)1312712376(30,14)
(31,13)167793078(32,13)
(31,13)969069027(31,14)
(32,13)244930122(32,14)
(33,13)229548226(33,14)
(34,13)739068399(34,14)
(35,13)560318023(35,14)
(36,13)1042080532(37,13)
(37,13)573120688(37,14)
(38,13)335531187(38,14)
(39,13)1117726230(39,14)
(40,13)189258051(41,13)
(40,13)494220239(40,14)
(41,13)819599372(41,14)
(42,13)247849492(42,14)
(43,13)1238241306(43,14)
(44,13)352964522(44,14)
(45,13)1197477949(45,14)
(46,13)19063328(47,13)
(46,13)878786386(46,14)
(47,13)1123716509(48,13)
(49,13)257164626(49,14)
(50,13)817482649(51,13)
(51,13)64317458(51,14)
(52,13)637438146(53,13)
(53,13)1(54,13)
(53,13)1(53,14)
(54,13)281276174(54,14)
(55,13)775496414(56,13)
(56,13)188510062(56,14)
(57,13)436359554(58,13)
(58,13)737582315(59,13)
(58,13)243804735(58,14)
(59,13)596769257(60,13)
(60,13)73831160(60,14)
(61,13)952617546(62,13)
(61,13)114962507(61,14)
(62,13)783387964(62,14)
(63,13)400660703(64,13)
(64,13)186015033(65,13)
(65,13)757001842(65,14)
(66,13)821319300(67,13)
(66,13)1003497683(66,14)
(67,13)715577216(68,13)
(68,13)136561149(69,13)
(69,13)763187937(69,14)
(70,13)135813159(70,14)
(71,13)324323221(72,13)
(71,13)368046387(71,14)
(73,13)760682775(73,14)
(74,13)327529462(75,13)
(74,13)604969710(74,14)
(75,13)678800870(76,13)
(75,13)203030386(75,14)
(76,13)317992893(77,13)
(78,13)118941728(78,14)
(79,13)128419117(79,14)
(80,13)885420959(81,13)
(81,13)1(82,13)
(82,13)1(83,13)
(83,13)1(84,13)
(84,13)1(84,14)
(85,13)610564030(85,14)
(86,13)660343702(86,14)
(87,13)22800096(88,13)
(88,13)845997813(88,14)
(89,13)1450967523(90,13)
(90,13)42186306(90,14)
(91,13)1134040403(92,13)
(92,13)150084506(92,14)
(93,13)269026234(94,13)
(93,13)861798817(93,14)
(94,13)990217934(95,13)
(95,13)625288549(96,13)
(95,13)104451352(95,14)
(98,13)397977904(99,13)
(99,13)305425913(99,14)
(0,14)331557302(1,14)
(0,14)500257692(0,15)
(1,14)915989944(1,15)
(2,14)991901004(2,15)
(3,14)1014701101(4,14)
(3,14)231366256(3,15)
(4,14)593114526(4,15)
(5,14)643762327(5,15)
(6,14)475853939(7,14)
(8,14)625938445(8,15)
(9,14)894964680(10,14)
(10,14)826782912(11,14)
(10,14)371591002(10,15)
(11,14)996879552(12,14)
(12,14)353592203(13,14)
(12,14)554938157(12,15)
(13,14)76982346(13,15)
(14,14)212528560(14,15)
(15,14)712786252(16,14)
(15,14)147775927(15,15)
(16,14)806517553(16,15)
(18,14)74061048(19,14)
(19,14)665636010(19,15)
(20,14)20084148(20,15)
(21,14)8293554(22,14)
(23,14)263707074(24,14)
(24,14)524581324(24,15)
(25,14)896172326(26,14)
(25,14)1158671754(25,15)
(26,14)10604139(27,14)
(27,14)201345764(28,14)
(28,14)364196342(28,15)
(29,14)576724902(30,14)
(29,14)43695777(29,15)
(30,14)191471704(31,14)
(30,14)297510827(30,15)
(33,14)754963290(33,15)
(34,14)1206266994(34,15)
(35,14)1226351142(36,14)
(36,14)475745488(37,14)
(36,14)582513990(36,15)
(37,14)220282619(38,14)
(38,14)217704412(39,14)
(39,14)32321825(40,14)
(39,14)483989693(39,15)
(41,14)831220360(42,14)
(41,14)928494151(41,15)
(42,14)674062382(43,14)
(44,14)1076261902(45,14)
(44,14)496612959(44,15)
(45,14)794123786(46,14)
(45,14)446703183(45,15)
(47,14)375487534(48,14)
(48,14)505631809(49,14)
(49,14)294124046(49,15)
(50,14)1616757669(51,14)
(51,14)1(52,14)
(51,14)1(51,15)
(52,14)1(53,14)
(53,14)581544070(53,15)
(54,14)1065533764(55,14)
(54,14)310936585(54,15)
(56,14)413575986(57,14)
(56,14)560711564(56,15)
(57,14)66493503(58,14)
(57,14)179486052(57,15)
(58,14)1212052176(59,14)
(60,14)383174967(61,14)
(60,14)140830430(60,15)
(61,14)230891466(61,15)
(63,14)692842292(64,14)
(64,14)487191794(64,15)
(65,14)265939255(66,14)
(65,14)472562275(65,15)
(67,14)627200707(67,15)
(68,14)1208744777(69,14)
(70,14)430310992(71,14)
(70,14)126794893(70,15)
(71,14)687506457(72,14)
(71,14)1231067850(71,15)
(72,14)843886978(72,15)
(73,14)753999960(73,15)
(74,14)475122431(74,15)
(75,14)615952861(76,14)
(76,14)1073646711(76,15)
(77,14)1045552368(78,14)
(80,14)63473287(81,14)
(81,14)1(82,14)
(81,14)1(81,15)
(82,14)1(83,14)
(83,14)1(84,14)
(83,14)336728279(83,15)
(85,14)1648609(86,14)
(85,14)701807124(85,15)
(87,14)408671759(88,14)
(87,14)689155066(87,15)
(88,14)1443155027(89,14)
(88,14)1195945229(88,15)
(89,14)192713458(89,15)
(91,14)139536873(91,15)
(92,14)16570124(93,14)
(92,14)1012707329(92,15)
(93,14)445968158(94,14)
(95,14)1121948088(96,14)
(95,14)366420782(95,15)
(96,14)552812661(97,14)
(97,14)1154349542(98,14)
(98,14)302935500(99,14)
(1,15)675161631(1,16)
(2,15)460552958(3,15)
(2,15)1149677717(2,16)
(6,15)1164585770(7,15)
(6,15)1213877140(6,16)
(7,15)126183327(8,15)
(8,15)29809451(8,16)
(9,15)475777610(10,15)
(9,15)84041882(9,16)
(10,15)866360494(10,16)
(11,15)842198392(11,16)
(13,15)399403847(14,15)
(14,15)109967654(15,15)
(15,15)372758355(15,16)
(17,15)697054660(18,15)
(17,15)950615538(17,16)
(18,15)735194528(19,15)
(19,15)1017487483(20,15)
(19,15)107920488(19,16)
(21,15)1029322037(22,15)
(21,15)50086034(21,16)
(22,15)876085544(22,16)
(23,15)905894996(24,15)
(24,15)558410655(24,16)
(26,15)76387350(27,15)
(26,15)872358697(26,16)
(27,15)117413002(28,15)
(29,15)516816850(29,16)
(30,15)889575205(31,15)
(31,15)729972835(32,15)
(32,15)596170911(33,15)
(35,15)168488323(35,16)
(36,15)218574358(37,15)
(37,15)28648726(37,16)
(38,15)1184154091(39,15)
(39,15)880944650(39,16)
(40,15)115133608(41,15)
(40,15)276217690(40,16)
(42,15)542090057(43,15)
(42,15)191520958(42,16)
(45,15)649830540(46,15)
(46,15)524897797(46,16)
(47,15)314909341(48,15)
(48,15)659347223(49,15)
(50,15)46811558(50,16)
(51,15)1(51,16)
(52,15)54350259(53,15)
(54,15)1769972(55,15)
(56,15)116903580(56,16)
(57,15)308424538(58,15)
(57,15)515814780(57,16)
(59,15)726277479(60,15)
(62,15)523465512(62,16)
(63,15)218474917(64,15)
(63,15)109450254(63,16)
(66,15)1270551295(67,15)
(67,15)1210215450(68,15)
(67,15)460362196(67,16)
(69,15)415922256(70,15)
(69,15)503984129(69,16)
(72,15)298975429(73,15)
(73,15)8285608(73,16)
(75,15)351748718(75,16)
(77,15)1144963628(77,16)
(78,15)1254413882(79,15)
(78,15)188800835(78,16)
(80,15)829774317(80,16)
(81,15)1(82,15)
(81,15)623678685(81,16)
(82,15)1(82,16)
(84,15)665228399(84,16)
(85,15)248185889(86,15)
(90,15)1935962074(90,16)
(91,15)1045251304(92,15)
(92,15)175821956(93,15)
(93,15)678006046(93,16)
(94,15)529235706(95,15)
(95,15)112526508(96,15)
(95,15)1120090212(95,16)
(97,15)152059765(97,16)
(98,15)680326130(98,16)
(99,15)1241027172(99,16)
(0,16)1008057661(1,16)
(0,16)1345554529(0,17)
(1,16)1053514403(1,17)
(2,16)649162283(3,16)
(2,16)411266131(2,17)
(3,16)328386656(4,16)
(4,16)543785591(4,17)
(5,16)371704852(6,16)
(7,16)184366026(8,16)
(9,16)862372072(9,17)
(11,16)23637094(11,17)
(12,16)869439259(12,17)
(13,16)566417809(14,16)
(14,16)527532074(15,16)
(14,16)300248473(14,17)
(16,16)713475737(17,16)
(18,16)486363501(19,16)
(19,16)1906423611(20,16)
(19,16)127758874(19,17)
(21,16)130644815(21,17)
(23,16)1151572322(24,16)
(24,16)22852617(25,16)
(24,16)1259076780(24,17)
(25,16)120214107(26,16)
(25,16)55119204(25,17)
(26,16)78756298(27,16)
(27,16)136416008(28,16)
(27,16)1241361591(27,17)
(28,16)367085193(29,16)
(29,16)702833817(29,17)
(30,16)362795150(31,16)
(31,16)282723354(32,16)
(32,16)589306240(33,16)
(33,16)291425259(34,16)
(33,16)82095572(33,17)
(34,16)209854446(35,16)
(35,16)912669538(36,16)
(35,16)50365223(35,17)
(36,16)181010038(37,16)
(36,16)208591742(36,17)
(38,16)1196748250(39,16)
(41,16)486577616(42,16)
(42,16)187386865(43,16)
(43,16)956774406(44,16)
(43,16)622993624(43,17)
(44,16)554472058(44,17)
(45,16)955701520(45,17)
(46,16)452947988(47,16)
(47,16)617409831(48,16)
(48,16)1042254228(48,17)
(49,16)908835090(49,17)
(50,16)959200313(51,16)
(51,16)1(52,16)
(51,16)883109859(51,17)
(52,16)1(53,16)
(52,16)1140210352(52,17)
(53,16)854428386(54,16)
(53,16)1(53,17)
(55,16)1040759385(56,16)
(56,16)213594814(56,17)
(58,16)2846977(59,16)
(58,16)961135338(58,17)
(59,16)280981337(59,17)
(60,16)1236682857(61,16)
(60,16)1328674418(60,17)
(61,16)869813362(62,16)
(61,16)817213073(61,17)
(62,16)401542104(63,16)
(63,16)584401425(64,16)
(64,16)248574635(65,16)
(64,16)67966707(64,17)
(65,16)554841746(65,17)
(66,16)1207774949(66,17)
(67,16)200501653(68,16)
(67,16)29116548(67,17)
(68,16)86635281(69,16)
(68,16)62361873(68,17)
(70,16)735169591(71,16)
(70,16)1268374276(70,17)
(71,16)924279777(71,17)
(72,16)304133130(73,16)
(72,16)1508918064(72,17)
(73,16)322569755(74,16)
(74,16)1087157360(75,16)
(74,16)306980108(74,17)
(76,16)176356569(76,17)
(77,16)357984240(77,17)
(78,16)909448681(78,17)
(79,16)302905192(79,17)
(80,16)857746939(81,16)
(82,16)1(82,17)
(83,16)210576770(84,16)
(84,16)262021414(85,16)
(85,16)158303604(86,16)
(85,16)94097161(85,17)
(86,16)1018376938(87,16)
(87,16)358625421(88,16)
(88,16)298965069(89,16)
(89,16)681195176(89,17)
(90,16)371888680(91,16)
(91,16)1117661055(91,17)
(92,16)879795257(92,17)
(94,16)1173369081(94,17)
(95,16)1119667502(96,16)
(95,16)619175679(95,17)
(96,16)294151249(96,17)
(97,16)442366146(98,16)
(97,16)126257224(97,17)
(98,16)344130872(98,17)
(99,16)652942916(99,17)
(1,17)747040077(1,18)
(2,17)592561018(2,18)
(3,17)951186440(4,17)
(4,17)940443437(4,18)
(5,17)422449966(6,17)
(6,17)570240349(6,18)
(7,17)1540111021(7,18)
(8,17)868272669(9,17)
(8,17)736581905(8,18)
(9,17)378342196(10,17)
(10,17)702622777(11,17)
(12,17)390871053(13,17)
(12,17)996774026(12,18)
(14,17)473431429(15,17)
(14,17)735001925(14,18)
(16,17)691639518(17,17)
(16,17)68801443(16,18)
(17,17)661362461(18,17)
(18,17)394062426(19,17)
(18,17)309572886(18,18)
(20,17)1097446870(21,17)
(21,17)148420696(22,17)
(22,17)1065093662(23,17)
(22,17)954233518(22,18)
(23,17)133656396(23,18)
(26,17)919191847(27,17)
(27,17)951788018(28,17)
(27,17)693866392(27,18)
(29,17)243444543(29,18)
(30,17)188043983(31,17)
(30,17)159897004(30,18)
(31,17)228698447(32,17)
(32,17)879683501(32,18)
(33,17)890060908(33,18)
(34,17)355126162(35,17)
(35,17)291789062(35,18)
(37,17)259322902(38,17)
(38,17)881865366(38,18)
(39,17)667748050(40,17)
(40,17)882263958(40,18)
(41,17)347788837(41,18)
(42,17)643520498(42,18)
(44,17)728120804(44,18)
(45,17)888017808(46,17)
(46,17)73070847(46,18)
(47,17)952754349(48,17)
(47,17)1116716255(47,18)
(48,17)945877108(48,18)
(49,17)568008764(50,17)
(50,17)286316151(51,17)
(50,17)214419677(50,18)
(52,17)103087854(52,18)
(53,17)1(54,17)
(54,17)1(54,18)
(55,17)1629190168(56,17)
(57,17)318984471(57,18)
(58,17)894661689(58,18)
(61,17)363316653(61,18)
(62,17)1176924347(62,18)
(63,17)871418852(63,18)
(65,17)543326572(65,18)
(66,17)311647339(67,17)
(66,17)1152262092(66,18)
(68,17)852087126(69,17)
(69,17)175627016(70,17)
(69,17)92819519(69,18)
(73,17)345705290(74,17)
(74,17)1591644042(75,17)
(76,17)184320788(77,17)
(77,17)80201211(78,17)
(78,17)572561811(79,17)
(79,17)856196471(80,17)
(79,17)55519019(79,18)
(80,17)598845591(81,17)
(81,17)1(82,17)
(81,17)1(81,18)
(83,17)339193736(84,17)
(84,17)40317565(84,18)
(85,17)473891334(86,17)
(85,17)514820752(85,18)
(86,17)172154289(87,17)
(87,17)840536404(88,17)
(87,17)213280396(87,18)
(88,17)148472296(88,18)
(89,17)85357096(90,17)
(89,17)1186241694(89,18)
(90,17)1007245829(91,17)
(91,17)396926156(92,17)
(93,17)708436665(94,17)
(93,17)477127367(93,18)
(94,17)532646386(95,17)
(94,17)141540322(94,18)
(98,17)1015322500(98,18)
(99,17)233694996(99,18)
(0,18)1055640066(0,19)
(1,18)748515749(1,19)
(2,18)920670038(3,18)
(2,18)460467935(2,19)
(4,18)1069142334(4,19)
(5,18)339762386(5,19)
(6,18)990982690(6,19)
(7,18)1022334982(7,19)
(8,18)591313492(9,18)
(8,18)391091185(8,19)
(10,18)250198952(11,18)
(10,18)732853814(10,19)
(11,18)165418241(12,18)
(11,18)516677340(11,19)
(12,18)196285753(13,18)
(13,18)41268864(13,19)
(15,18)119764672(16,18)
(16,18)110919287(17,18)
(16,18)686730762(16,19)
(19,18)300719389(19,19)
(20,18)640481776(21,18)
(20,18)741957620(20,19)
(23,18)231097529(24,18)
(23,18)973365509(23,19)
(24,18)690918075(25,18)
(24,18)573912269(24,19)
(25,18)1306766083(26,18)
(26,18)941117027(26,19)
(27,18)175324309(28,18)
(30,18)813920038(31,18)
(30,18)981725170(30,19)
(32,18)729290176(33,18)
(32,18)924839325(32,19)
(33,18)668170982(33,19)
(34,18)968890371(35,18)
(35,18)568388370(36,18)
(36,18)869940457(37,18)
(37,18)153845032(37,19)
(38,18)1127210541(39,18)
(38,18)852539234(38,19)
(40,18)863617753(41,18)
(41,18)611761996(42,18)
(41,18)585733938(41,19)
(42,18)563436826(42,19)
(43,18)459541652(44,18)
(43,18)787086305(43,19)
(44,18)91119157(45,18)
(45,18)258129326(46,18)
(46,18)647248836(47,18)
(46,18)905039195(46,19)
(48,18)447272592(49,18)
(51,18)878051463(52,18)
(52,18)123473348(52,19)
(53,18)179946307(53,19)
(54,18)1(54,19)
(55,18)1(56,18)
(55,18)1(55,19)
(56,18)840714375(57,18)
(56,18)1(56,19)
(58,18)751148990(58,19)
(59,18)27553146(60,18)
(59,18)1599534911(59,19)
(60,18)1019305995(61,18)
(61,18)823098032(62,18)
(61,18)285682472(61,19)
(62,18)64784082(63,18)
(63,18)505492905(63,19)
(64,18)512056675(64,19)
(67,18)658787454(67,19)
(68,18)838733761(69,18)
(69,18)257620370(70,18)
(69,18)349851601(69,19)
(70,18)604832038(71,18)
(71,18)1128228875(72,18)
(73,18)49211756(74,18)
(73,18)120738486(73,19)
(75,18)76764902(75,19)
(76,18)362447374(77,18)
(77,18)111166929(78,18)
(77,18)441145323(77,19)
(78,18)946638228(79,18)
(78,18)427231456(78,19)
(79,18)939288131(80,18)
(80,18)943471008(80,19)
(81,18)1(82,18)
(82,18)1378811577(83,18)
(82,18)1(82,19)
(84,18)70061690(84,19)
(85,18)1(86,18)
(85,18)1(85,19)
(86,18)1(86,19)
(89,18)549387536(90,18)
(91,18)167434826(91,19)
(92,18)608580149(93,18)
(92,18)308846135(92,19)
(94,18)1006047395(95,18)
(95,18)351205738(96,18)
(96,18)247906197(97,18)
(97,18)349281413(98,18)
(97,18)545042417(97,19)
(98,18)112718116(99,18)
(99,18)234815955(99,19)
(0,19)30245415(1,19)
(1,19)171029949(2,19)
(1,19)377970868(1,20)
(2,19)552604753(2,20)
(3,19)373026856(4,19)
(4,19)56236614(4,20)
(5,19)605624150(6,19)
(5,19)242660715(5,20)
(6,19)189059476(7,19)
(7,19)828321738(8,19)
(7,19)773058976(7,20)
(8,19)497905611(8,20)
(9,19)1233983202(10,19)
(9,19)827592008(9,20)
(11,19)761865277(11,20)
(12,19)1009771475(13,19)
(14,19)489005601(14,20)
(15,19)38301418(16,19)
(15,19)86690306(15,20)
(17,19)233706647(18,19)
(17,19)209331367(17,20)
(19,19)606733503(19,20)
(20,19)849394218(21,19)
(21,19)419786226(22,19)
(21,19)333359469(21,20)
(22,19)1038453694(22,20)
(23,19)1248107964(23,20)
(24,19)340573924(24,20)
(25,19)1129947779(26,19)
(25,19)622858860(25,20)
(27,19)123043725(27,20)
(28,19)247011964(28,20)
(29,19)736017566(30,19)
(31,19)774318984(31,20)
(34,19)966491027(34,20)
(35,19)446058856(36,19)
(36,19)682974831(36,20)
(37,19)865845082(37,20)
(38,19)359202788(38,20)
(39,19)699776712(40,19)
(39,19)1110304183(39,20)
(42,19)970403532(42,20)
(43,19)1217415497(44,19)
(43,19)773506466(43,20)
(45,19)925988871(46,19)
(46,19)580268399(47,19)
(46,19)945359154(46,20)
(47,19)465550001(48,19)
(49,19)382926131(50,19)
(50,19)724148075(51,19)
(51,19)828984987(51,20)
(53,19)336135205(54,19)
(54,19)1(55,19)
(56,19)1(57,19)
(57,19)1(58,19)
(58,19)1(58,20)
(60,19)1580895291(60,20)
(61,19)378770797(62,19)
(61,19)915892857(61,20)
(62,19)359013537(62,20)
(63,19)844320799(63,20)
(64,19)501560353(65,19)
(65,19)158374771(65,20)
(66,19)987359759(67,19)
(67,19)770571220(67,20)
(68,19)7047983(69,19)
(68,19)534706181(68,20)
(69,19)48522001(70,19)
